file_name,true_label,emoji_name,pattern,alpha,pred_label,output_text,mode,geometry_seed,placement_seed
15950.jpg,0,none,none,0.0,0,clean,with_text,-1,-1
17042.jpg,1,none,none,0.0,1,misogynous,with_text,-1,-1
15349.jpg,1,none,none,0.0,1,misogynous,with_text,-1,-1
15602.jpg,0,none,none,0.0,0,clean,with_text,-1,-1
17025.jpg,1,none,none,0.0,1,misogynous,with_text,-1,-1
16023.jpg,0,none,none,0.0,0,clean,with_text,-1,-1
16161.jpg,1,none,none,0.0,1,misogynous,with_text,-1,-1
15966.jpg,0,none,none,0.0,0,clean,with_text,-1,-1
15969.jpg,1,none,none,0.0,1,misogynous,with_text,-1,-1
15578.jpg,0,none,none,0.0,0,clean,with_text,-1,-1
15557.jpg,0,none,none,0.0,0,clean,with_text,-1,-1
17023.jpg,1,none,none,0.0,1,misogynous,with_text,-1,-1
15090.jpg,0,none,none,0.0,0,clean,with_text,-1,-1
15483.jpg,1,none,none,0.0,1,misogynous,with_text,-1,-1
15333.jpg,1,none,none,0.0,1,misogynous,with_text,-1,-1
15770.jpg,1,none,none,0.0,1,misogynous,with_text,-1,-1
16290.jpg,0,none,none,0.0,0,clean,with_text,-1,-1
15237.jpg,0,none,none,0.0,0,clean,with_text,-1,-1
15845.jpg,1,none,none,0.0,1,misogynous,with_text,-1,-1
15915.jpg,0,none,none,0.0,1,misogynous,with_text,-1,-1
16071.jpg,0,none,none,0.0,0,clean,with_text,-1,-1
17066.jpg,1,none,none,0.0,1,misogynous,with_text,-1,-1
15221.jpg,1,none,none,0.0,1,misogynous,with_text,-1,-1
15967.jpg,0,none,none,0.0,0,clean,with_text,-1,-1
17016.jpg,1,none,none,0.0,1,misogynous,with_text,-1,-1
15579.jpg,0,none,none,0.0,0,clean,with_text,-1,-1
17079.jpg,1,none,none,0.0,1,misogynous,with_text,-1,-1
15745.jpg,0,none,none,0.0,1,misogynous,with_text,-1,-1
16339.jpg,0,none,none,0.0,0,clean,with_text,-1,-1
16303.jpg,1,none,none,0.0,1,misogynous,with_text,-1,-1
15539.jpg,0,none,none,0.0,0,clean,with_text,-1,-1
17030.jpg,1,none,none,0.0,1,misogynous,with_text,-1,-1
15685.jpg,1,none,none,0.0,1,misogynous,with_text,-1,-1
16324.jpg,1,none,none,0.0,1,misogynous,with_text,-1,-1
15768.jpg,1,none,none,0.0,1,misogynous,with_text,-1,-1
15897.jpg,1,none,none,0.0,1,misogynous,with_text,-1,-1
16058.jpg,1,none,none,0.0,1,misogynous,with_text,-1,-1
15606.jpg,1,none,none,0.0,1,misogynous,with_text,-1,-1
16261.jpg,1,none,none,0.0,1,misogynous,with_text,-1,-1
15195.jpg,0,none,none,0.0,0,clean,with_text,-1,-1
15419.jpg,0,none,none,0.0,0,clean,with_text,-1,-1
15612.jpg,0,none,none,0.0,1,misogynous,with_text,-1,-1
16046.jpg,1,none,none,0.0,1,misogynous,with_text,-1,-1
15627.jpg,1,none,none,0.0,1,misogynous,with_text,-1,-1
16222.jpg,1,none,none,0.0,1,misogynous,with_text,-1,-1
16108.jpg,1,none,none,0.0,1,misogynous,with_text,-1,-1
16017.jpg,1,none,none,0.0,1,misogynous,with_text,-1,-1
15104.jpg,0,none,none,0.0,0,clean,with_text,-1,-1
15216.jpg,0,none,none,0.0,0,clean,with_text,-1,-1
15755.jpg,1,none,none,0.0,1,misogynous,with_text,-1,-1
15670.jpg,0,none,none,0.0,0,clean,with_text,-1,-1
17081.jpg,0,none,none,0.0,0,clean,with_text,-1,-1
16233.jpg,0,none,none,0.0,0,clean,with_text,-1,-1
15737.jpg,0,none,none,0.0,0,clean,with_text,-1,-1
17070.jpg,1,none,none,0.0,1,misogynous,with_text,-1,-1
15569.jpg,0,none,none,0.0,1,misogynous,with_text,-1,-1
15004.jpg,0,none,none,0.0,0,clean,with_text,-1,-1
15756.jpg,0,none,none,0.0,1,misogynous,with_text,-1,-1
15212.jpg,0,none,none,0.0,0,clean,with_text,-1,-1
15055.jpg,0,none,none,0.0,0,clean,with_text,-1,-1
16026.jpg,1,none,none,0.0,1,misogynous,with_text,-1,-1
15548.jpg,0,none,none,0.0,0,clean,with_text,-1,-1
16069.jpg,1,none,none,0.0,1,misogynous,with_text,-1,-1
15783.jpg,0,none,none,0.0,0,clean,with_text,-1,-1
15833.jpg,1,none,none,0.0,1,misogynous,with_text,-1,-1
15763.jpg,0,none,none,0.0,0,clean,with_text,-1,-1
15752.jpg,1,none,none,0.0,0,clean,with_text,-1,-1
15409.jpg,0,none,none,0.0,0,clean,with_text,-1,-1
15772.jpg,0,none,none,0.0,1,misogynous,with_text,-1,-1
15847.jpg,1,none,none,0.0,1,misogynous,with_text,-1,-1
15303.jpg,0,none,none,0.0,0,clean,with_text,-1,-1
15619.jpg,1,none,none,0.0,1,misogynous,with_text,-1,-1
15784.jpg,1,none,none,0.0,1,misogynous,with_text,-1,-1
15588.jpg,1,none,none,0.0,1,misogynous,with_text,-1,-1
15962.jpg,0,none,none,0.0,0,clean,with_text,-1,-1
15328.jpg,0,none,none,0.0,0,clean,with_text,-1,-1
15355.jpg,0,none,none,0.0,0,clean,with_text,-1,-1
15448.jpg,0,none,none,0.0,0,clean,with_text,-1,-1
15561.jpg,0,none,none,0.0,0,clean,with_text,-1,-1
15838.jpg,0,none,none,0.0,1,misogynous,with_text,-1,-1
15150.jpg,0,none,none,0.0,1,misogynous,with_text,-1,-1
15210.jpg,0,none,none,0.0,0,clean,with_text,-1,-1
16250.jpg,1,none,none,0.0,1,misogynous,with_text,-1,-1
16128.jpg,1,none,none,0.0,1,misogynous,with_text,-1,-1
16314.jpg,1,none,none,0.0,1,misogynous,with_text,-1,-1
16283.jpg,0,none,none,0.0,1,misogynous,with_text,-1,-1
15669.jpg,0,none,none,0.0,0,clean,with_text,-1,-1
15656.jpg,0,none,none,0.0,0,clean,with_text,-1,-1
15789.jpg,1,none,none,0.0,1,misogynous,with_text,-1,-1
15892.jpg,1,none,none,0.0,1,misogynous,with_text,-1,-1
15289.jpg,1,none,none,0.0,1,misogynous,with_text,-1,-1
15009.jpg,0,none,none,0.0,0,clean,with_text,-1,-1
16090.jpg,1,none,none,0.0,1,misogynous,with_text,-1,-1
16275.jpg,1,none,none,0.0,1,misogynous,with_text,-1,-1
15036.jpg,0,none,none,0.0,0,clean,with_text,-1,-1
15045.jpg,0,none,none,0.0,0,clean,with_text,-1,-1
16289.jpg,0,none,none,0.0,1,misogynous,with_text,-1,-1
15067.jpg,1,none,none,0.0,1,misogynous,with_text,-1,-1
15747.jpg,1,none,none,0.0,1,misogynous,with_text,-1,-1
17026.jpg,0,none,none,0.0,0,clean,with_text,-1,-1
15138.jpg,0,none,none,0.0,0,clean,with_text,-1,-1
15621.jpg,0,none,none,0.0,1,misogynous,with_text,-1,-1
15813.jpg,1,none,none,0.0,1,misogynous,with_text,-1,-1
16255.jpg,0,none,none,0.0,0,clean,with_text,-1,-1
15233.jpg,0,none,none,0.0,1,misogynous,with_text,-1,-1
15515.jpg,1,none,none,0.0,1,misogynous,with_text,-1,-1
15145.jpg,0,none,none,0.0,0,clean,with_text,-1,-1
15311.jpg,0,none,none,0.0,0,clean,with_text,-1,-1
15677.jpg,1,none,none,0.0,1,misogynous,with_text,-1,-1
15683.jpg,0,none,none,0.0,1,misogynous,with_text,-1,-1
15904.jpg,0,none,none,0.0,0,clean,with_text,-1,-1
15691.jpg,0,none,none,0.0,0,clean,with_text,-1,-1
15219.jpg,0,none,none,0.0,0,clean,with_text,-1,-1
16198.jpg,1,none,none,0.0,1,misogynous,with_text,-1,-1
15645.jpg,1,none,none,0.0,1,misogynous,with_text,-1,-1
16156.jpg,1,none,none,0.0,1,misogynous,with_text,-1,-1
15528.jpg,1,none,none,0.0,1,misogynous,with_text,-1,-1
15843.jpg,0,none,none,0.0,0,clean,with_text,-1,-1
15777.jpg,1,none,none,0.0,1,misogynous,with_text,-1,-1
15068.jpg,0,none,none,0.0,0,clean,with_text,-1,-1
17078.jpg,0,none,none,0.0,0,clean,with_text,-1,-1
15006.jpg,0,none,none,0.0,0,clean,with_text,-1,-1
15959.jpg,0,none,none,0.0,0,clean,with_text,-1,-1
16105.jpg,0,none,none,0.0,1,misogynous,with_text,-1,-1
15707.jpg,1,none,none,0.0,1,misogynous,with_text,-1,-1
16175.jpg,0,none,none,0.0,0,clean,with_text,-1,-1
15986.jpg,1,none,none,0.0,1,misogynous,with_text,-1,-1
15259.jpg,0,none,none,0.0,1,misogynous,with_text,-1,-1
16208.jpg,1,none,none,0.0,1,misogynous,with_text,-1,-1
15790.jpg,1,none,none,0.0,1,misogynous,with_text,-1,-1
17031.jpg,1,none,none,0.0,1,misogynous,with_text,-1,-1
15162.jpg,0,none,none,0.0,1,misogynous,with_text,-1,-1
15346.jpg,1,none,none,0.0,1,misogynous,with_text,-1,-1
15285.jpg,0,none,none,0.0,0,clean,with_text,-1,-1
17050.jpg,1,none,none,0.0,1,misogynous,with_text,-1,-1
16134.jpg,1,none,none,0.0,1,misogynous,with_text,-1,-1
17058.jpg,1,none,none,0.0,1,misogynous,with_text,-1,-1
15544.jpg,0,none,none,0.0,0,clean,with_text,-1,-1
16012.jpg,0,none,none,0.0,0,clean,with_text,-1,-1
15767.jpg,0,none,none,0.0,1,misogynous,with_text,-1,-1
15624.jpg,1,none,none,0.0,1,misogynous,with_text,-1,-1
16120.jpg,1,none,none,0.0,1,misogynous,with_text,-1,-1
16282.jpg,1,none,none,0.0,1,misogynous,with_text,-1,-1
16183.jpg,1,none,none,0.0,1,misogynous,with_text,-1,-1
15321.jpg,1,none,none,0.0,1,misogynous,with_text,-1,-1
15266.jpg,0,none,none,0.0,1,misogynous,with_text,-1,-1
15083.jpg,0,none,none,0.0,0,clean,with_text,-1,-1
15963.jpg,1,none,none,0.0,1,misogynous,with_text,-1,-1
15545.jpg,0,none,none,0.0,0,clean,with_text,-1,-1
15920.jpg,0,none,none,0.0,0,clean,with_text,-1,-1
15559.jpg,1,none,none,0.0,1,misogynous,with_text,-1,-1
15922.jpg,0,none,none,0.0,0,clean,with_text,-1,-1
16054.jpg,1,none,none,0.0,1,misogynous,with_text,-1,-1
15584.jpg,0,none,none,0.0,0,clean,with_text,-1,-1
15694.jpg,0,none,none,0.0,1,misogynous,with_text,-1,-1
15238.jpg,0,none,none,0.0,0,clean,with_text,-1,-1
15844.jpg,1,none,none,0.0,1,misogynous,with_text,-1,-1
16277.jpg,1,none,none,0.0,1,misogynous,with_text,-1,-1
15010.jpg,0,none,none,0.0,0,clean,with_text,-1,-1
15900.jpg,1,none,none,0.0,1,misogynous,with_text,-1,-1
15576.jpg,1,none,none,0.0,1,misogynous,with_text,-1,-1
16209.jpg,0,none,none,0.0,0,clean,with_text,-1,-1
15889.jpg,1,none,none,0.0,1,misogynous,with_text,-1,-1
16192.jpg,0,none,none,0.0,1,misogynous,with_text,-1,-1
15644.jpg,1,none,none,0.0,1,misogynous,with_text,-1,-1
16315.jpg,1,none,none,0.0,1,misogynous,with_text,-1,-1
16112.jpg,1,none,none,0.0,1,misogynous,with_text,-1,-1
17056.jpg,1,none,none,0.0,1,misogynous,with_text,-1,-1
15601.jpg,1,none,none,0.0,1,misogynous,with_text,-1,-1
15352.jpg,1,none,none,0.0,1,misogynous,with_text,-1,-1
15600.jpg,0,none,none,0.0,0,clean,with_text,-1,-1
15585.jpg,1,none,none,0.0,1,misogynous,with_text,-1,-1
15893.jpg,1,none,none,0.0,1,misogynous,with_text,-1,-1
15203.jpg,1,none,none,0.0,1,misogynous,with_text,-1,-1
15553.jpg,1,none,none,0.0,1,misogynous,with_text,-1,-1
15660.jpg,1,none,none,0.0,1,misogynous,with_text,-1,-1
17002.jpg,1,none,none,0.0,1,misogynous,with_text,-1,-1
17038.jpg,1,none,none,0.0,1,misogynous,with_text,-1,-1
15575.jpg,1,none,none,0.0,1,misogynous,with_text,-1,-1
15270.jpg,0,none,none,0.0,0,clean,with_text,-1,-1
16312.jpg,0,none,none,0.0,0,clean,with_text,-1,-1
15603.jpg,0,none,none,0.0,0,clean,with_text,-1,-1
15591.jpg,1,none,none,0.0,1,misogynous,with_text,-1,-1
15363.jpg,1,none,none,0.0,1,misogynous,with_text,-1,-1
15853.jpg,0,none,none,0.0,0,clean,with_text,-1,-1
15236.jpg,0,grinning,random_sparse,0.8,1,misogynous,with_text,1445807002,2922925828
15236.jpg,0,winking,random_sparse,0.8,0,clean,with_text,3578000641,808771937
15236.jpg,0,sunglasses,border_frame,0.8,0,clean,with_text,2774396196,3640800365
15236.jpg,0,fire,border_frame,0.8,1,misogynous,with_text,1698280793,2415735876
15236.jpg,0,flushed,random_scale_rotation,0.8,1,misogynous,with_text,3794116557,1110952328
15236.jpg,0,thumbs_up,random_scale_rotation,0.8,0,clean,with_text,3326958024,4068354143
15236.jpg,0,folded_hands,single_center,0.8,0,clean,with_text,3971254712,1296007590
15236.jpg,0,poop,single_center,0.8,0,clean,with_text,1695526193,811341314
15236.jpg,0,hundred,random_scale_rotation,0.8,0,clean,with_text,2574062486,2439864464
15236.jpg,0,party_popper,border_frame,0.8,1,misogynous,with_text,1514870424,1513054505
15805.jpg,1,grinning,random_dense,0.8,1,misogynous,with_text,3197039042,2526497761
15805.jpg,1,winking,border_frame,0.8,1,misogynous,with_text,2234544249,3009301400
15805.jpg,1,sunglasses,random_scale_rotation,0.8,1,misogynous,with_text,2267484923,1667776407
15805.jpg,1,fire,random_sparse,0.8,1,misogynous,with_text,3068790146,70813727
15805.jpg,1,flushed,border_frame,0.8,1,misogynous,with_text,376258430,813506435
15805.jpg,1,thumbs_up,single_center,0.8,1,misogynous,with_text,3931536497,4040630600
15805.jpg,1,folded_hands,single_center,0.8,1,misogynous,with_text,336863826,169859976
15805.jpg,1,poop,random_sparse,0.8,1,misogynous,with_text,2110601804,135289786
15805.jpg,1,hundred,random_dense,0.8,1,misogynous,with_text,696191394,3304176482
15805.jpg,1,party_popper,single_center,0.8,1,misogynous,with_text,2235007009,1393413283
16254.jpg,0,grinning,random_dense,0.8,0,clean,with_text,34103790,2372557424
16254.jpg,0,winking,border_frame,0.8,0,clean,with_text,1280289925,2135140156
16254.jpg,0,sunglasses,random_scale_rotation,0.8,0,clean,with_text,3088935077,585124460
16254.jpg,0,fire,random_dense,0.8,0,clean,with_text,2001793543,4140290809
16254.jpg,0,flushed,random_dense,0.8,0,clean,with_text,270971727,2702431044
16254.jpg,0,thumbs_up,random_dense,0.8,0,clean,with_text,3988600117,1475555461
16254.jpg,0,folded_hands,border_frame,0.8,0,clean,with_text,2848371051,2993752469
16254.jpg,0,poop,random_scale_rotation,0.8,0,clean,with_text,780893723,1828763526
16254.jpg,0,hundred,random_dense,0.8,0,clean,with_text,3368247706,941580151
16254.jpg,0,party_popper,random_dense,0.8,0,clean,with_text,2721135466,415181764
16191.jpg,1,grinning,random_sparse,0.8,1,misogynous,with_text,3979442071,1375638196
16191.jpg,1,winking,border_frame,0.8,1,misogynous,with_text,559478035,3235836965
16191.jpg,1,sunglasses,random_scale_rotation,0.8,1,misogynous,with_text,1362802418,2730117905
16191.jpg,1,fire,single_center,0.8,1,misogynous,with_text,1788118635,621087063
16191.jpg,1,flushed,border_frame,0.8,1,misogynous,with_text,2216397232,4121383791
16191.jpg,1,thumbs_up,random_sparse,0.8,1,misogynous,with_text,3334916731,1029884458
16191.jpg,1,folded_hands,random_scale_rotation,0.8,1,misogynous,with_text,4057587715,4068135950
16191.jpg,1,poop,border_frame,0.8,1,misogynous,with_text,2586906906,966891397
16191.jpg,1,hundred,border_frame,0.8,1,misogynous,with_text,2858361338,1054276931
16191.jpg,1,party_popper,random_scale_rotation,0.8,1,misogynous,with_text,3198043772,4172399623
15952.jpg,0,grinning,random_dense,0.8,1,misogynous,with_text,324359694,1030572022
15952.jpg,0,winking,random_dense,0.8,1,misogynous,with_text,3088951002,1757471927
15952.jpg,0,sunglasses,random_sparse,0.8,1,misogynous,with_text,4211656475,2114480356
15952.jpg,0,fire,border_frame,0.8,1,misogynous,with_text,1273090654,3193019856
15952.jpg,0,flushed,border_frame,0.8,1,misogynous,with_text,3978498138,2361027485
15952.jpg,0,thumbs_up,random_dense,0.8,1,misogynous,with_text,2420978232,1855254155
15952.jpg,0,folded_hands,random_dense,0.8,1,misogynous,with_text,3176464121,978407166
15952.jpg,0,poop,border_frame,0.8,1,misogynous,with_text,4143465721,666683506
15952.jpg,0,hundred,random_sparse,0.8,1,misogynous,with_text,1448306448,1569601848
15952.jpg,0,party_popper,random_dense,0.8,1,misogynous,with_text,2854800664,953757948
15662.jpg,0,grinning,random_dense,0.8,1,misogynous,with_text,2469300898,1989534882
15662.jpg,0,winking,single_center,0.8,0,clean,with_text,135494807,815437558
15662.jpg,0,sunglasses,random_sparse,0.8,0,clean,with_text,1865651309,2313621350
15662.jpg,0,fire,random_scale_rotation,0.8,0,clean,with_text,3910893104,3520736419
15662.jpg,0,flushed,random_dense,0.8,0,clean,with_text,3418381579,3582827678
15662.jpg,0,thumbs_up,border_frame,0.8,0,clean,with_text,1651038561,1933482140
15662.jpg,0,folded_hands,random_sparse,0.8,0,clean,with_text,4100789686,3988126339
15662.jpg,0,poop,random_scale_rotation,0.8,0,clean,with_text,2178415509,1942227269
15662.jpg,0,hundred,border_frame,0.8,0,clean,with_text,243267868,4092311983
15662.jpg,0,party_popper,random_sparse,0.8,0,clean,with_text,725820083,110545479
15828.jpg,1,grinning,random_dense,0.8,1,misogynous,with_text,1150660898,3418629858
15828.jpg,1,winking,random_scale_rotation,0.8,1,misogynous,with_text,2743518529,2273094399
15828.jpg,1,sunglasses,single_center,0.8,1,misogynous,with_text,3734894218,2380267887
15828.jpg,1,fire,random_scale_rotation,0.8,1,misogynous,with_text,3175158218,62945117
15828.jpg,1,flushed,single_center,0.8,1,misogynous,with_text,3806885084,1778719382
15828.jpg,1,thumbs_up,random_scale_rotation,0.8,1,misogynous,with_text,2679557486,1486704843
15828.jpg,1,folded_hands,random_sparse,0.8,1,misogynous,with_text,2166395827,85084815
15828.jpg,1,poop,single_center,0.8,1,misogynous,with_text,2441788488,1522693122
15828.jpg,1,hundred,random_dense,0.8,1,misogynous,with_text,3882868114,3068278423
15828.jpg,1,party_popper,random_scale_rotation,0.8,1,misogynous,with_text,2144072050,2033460498
15905.jpg,0,grinning,random_sparse,0.8,0,clean,with_text,3009066499,3845911758
15905.jpg,0,winking,single_center,0.8,0,clean,with_text,872975290,46113309
15905.jpg,0,sunglasses,border_frame,0.8,0,clean,with_text,4014240143,1625198381
15905.jpg,0,fire,random_scale_rotation,0.8,0,clean,with_text,1105297943,3788813011
15905.jpg,0,flushed,random_dense,0.8,0,clean,with_text,1121331951,4085841977
15905.jpg,0,thumbs_up,single_center,0.8,0,clean,with_text,134485945,1814243124
15905.jpg,0,folded_hands,border_frame,0.8,0,clean,with_text,2538319123,2107189649
15905.jpg,0,poop,random_sparse,0.8,0,clean,with_text,3060643356,3234022800
15905.jpg,0,hundred,random_dense,0.8,0,clean,with_text,2148072893,2934527043
15905.jpg,0,party_popper,single_center,0.8,0,clean,with_text,2175824811,902746784
15971.jpg,1,grinning,single_center,0.8,1,misogynous,with_text,3117628207,3809943597
15971.jpg,1,winking,random_scale_rotation,0.8,1,misogynous,with_text,891969344,4029629376
15971.jpg,1,sunglasses,border_frame,0.8,1,misogynous,with_text,3674840710,4101726289
15971.jpg,1,fire,single_center,0.8,1,misogynous,with_text,207820823,1011688089
15971.jpg,1,flushed,border_frame,0.8,1,misogynous,with_text,290124370,2746770913
15971.jpg,1,thumbs_up,random_scale_rotation,0.8,1,misogynous,with_text,2565289383,1133952059
15971.jpg,1,folded_hands,border_frame,0.8,1,misogynous,with_text,2251842395,328266796
15971.jpg,1,poop,single_center,0.8,1,misogynous,with_text,2714154108,1984496904
15971.jpg,1,hundred,random_dense,0.8,1,misogynous,with_text,833570391,3399069335
15971.jpg,1,party_popper,single_center,0.8,1,misogynous,with_text,3031391792,3071959725
16197.jpg,1,grinning,random_sparse,0.8,1,misogynous,with_text,1004817357,3072493234
16197.jpg,1,winking,single_center,0.8,1,misogynous,with_text,2550650814,4091800771
16197.jpg,1,sunglasses,random_sparse,0.8,1,misogynous,with_text,3689624860,1818187309
16197.jpg,1,fire,border_frame,0.8,1,misogynous,with_text,4058308008,3396880885
16197.jpg,1,flushed,random_scale_rotation,0.8,1,misogynous,with_text,2344971949,2335275434
16197.jpg,1,thumbs_up,random_dense,0.8,1,misogynous,with_text,1895751639,1302514264
16197.jpg,1,folded_hands,single_center,0.8,1,misogynous,with_text,3788530170,3457125749
16197.jpg,1,poop,random_sparse,0.8,1,misogynous,with_text,796227958,1121258890
16197.jpg,1,hundred,random_scale_rotation,0.8,1,misogynous,with_text,2045389780,816583604
16197.jpg,1,party_popper,single_center,0.8,1,misogynous,with_text,2106579361,1897035734
15916.jpg,0,grinning,random_scale_rotation,0.8,1,misogynous,with_text,3562596617,1669998797
15916.jpg,0,winking,random_scale_rotation,0.8,1,misogynous,with_text,1445761022,1781346277
15916.jpg,0,sunglasses,random_scale_rotation,0.8,1,misogynous,with_text,3810725752,658116542
15916.jpg,0,fire,single_center,0.8,1,misogynous,with_text,726464395,113532576
15916.jpg,0,flushed,random_scale_rotation,0.8,0,clean,with_text,4057006608,3997036270
15916.jpg,0,thumbs_up,random_scale_rotation,0.8,1,misogynous,with_text,696967867,2731836457
15916.jpg,0,folded_hands,random_dense,0.8,1,misogynous,with_text,3394717086,3321141417
15916.jpg,0,poop,random_dense,0.8,1,misogynous,with_text,99539780,1097480278
15916.jpg,0,hundred,random_sparse,0.8,1,misogynous,with_text,3568269837,57191192
15916.jpg,0,party_popper,random_scale_rotation,0.8,1,misogynous,with_text,55200913,512847367
16130.jpg,1,grinning,random_sparse,0.8,1,misogynous,with_text,3743578224,2643891111
16130.jpg,1,winking,random_scale_rotation,0.8,1,misogynous,with_text,2102274310,8159463
16130.jpg,1,sunglasses,random_sparse,0.8,1,misogynous,with_text,3391644375,3144940156
16130.jpg,1,fire,random_sparse,0.8,1,misogynous,with_text,3434532752,1847496599
16130.jpg,1,flushed,single_center,0.8,1,misogynous,with_text,3382263040,3925645925
16130.jpg,1,thumbs_up,border_frame,0.8,1,misogynous,with_text,526119390,2256722156
16130.jpg,1,folded_hands,single_center,0.8,1,misogynous,with_text,221694929,3983266479
16130.jpg,1,poop,single_center,0.8,1,misogynous,with_text,2265602139,692658507
16130.jpg,1,hundred,single_center,0.8,1,misogynous,with_text,3461356206,2415753400
16130.jpg,1,party_popper,random_sparse,0.8,1,misogynous,with_text,2868733365,855678765
15742.jpg,1,grinning,single_center,0.8,1,misogynous,with_text,389329448,3486177501
15742.jpg,1,winking,random_sparse,0.8,1,misogynous,with_text,2112880275,1218619740
15742.jpg,1,sunglasses,random_scale_rotation,0.8,1,misogynous,with_text,3412309852,1688065563
15742.jpg,1,fire,border_frame,0.8,1,misogynous,with_text,2717276647,2251689463
15742.jpg,1,flushed,random_sparse,0.8,1,misogynous,with_text,4229338140,801479090
15742.jpg,1,thumbs_up,random_scale_rotation,0.8,1,misogynous,with_text,3007113945,2077420396
15742.jpg,1,folded_hands,random_scale_rotation,0.8,1,misogynous,with_text,2399388670,430856203
15742.jpg,1,poop,random_scale_rotation,0.8,1,misogynous,with_text,3299817716,1699069688
15742.jpg,1,hundred,border_frame,0.8,1,misogynous,with_text,3146454772,4104038464
15742.jpg,1,party_popper,single_center,0.8,1,misogynous,with_text,2237731164,191067567
15502.jpg,0,grinning,random_sparse,0.8,0,clean,with_text,1337949419,2817819173
15502.jpg,0,winking,random_sparse,0.8,0,clean,with_text,1950259138,148728537
15502.jpg,0,sunglasses,border_frame,0.8,0,clean,with_text,1145333158,1012103513
15502.jpg,0,fire,random_sparse,0.8,0,clean,with_text,2745539456,1012340314
15502.jpg,0,flushed,border_frame,0.8,0,clean,with_text,1437773108,1564802419
15502.jpg,0,thumbs_up,single_center,0.8,0,clean,with_text,1517068670,403765076
15502.jpg,0,folded_hands,random_scale_rotation,0.8,0,clean,with_text,2178474722,4228499014
15502.jpg,0,poop,random_dense,0.8,0,clean,with_text,1408932022,1956959792
15502.jpg,0,hundred,random_sparse,0.8,0,clean,with_text,3958455269,3978525835
15502.jpg,0,party_popper,random_scale_rotation,0.8,0,clean,with_text,601574968,853230174
15037.jpg,1,grinning,random_sparse,0.8,1,misogynous,with_text,1567209500,2908910913
15037.jpg,1,winking,border_frame,0.8,1,misogynous,with_text,4092198159,569552602
15037.jpg,1,sunglasses,random_scale_rotation,0.8,1,misogynous,with_text,3888083731,3903596243
